,image_id,categorical_label,path
5879,ISIC_0025602,5,images/HAM10000_images_part_1/ISIC_0025602.jpg
13559,ISIC_0033675_r_copy,3,images/copy_120_90/ISIC_0033675_r_copy.jpg
4117,ISIC_0029484,5,images/HAM10000_images_part_2/ISIC_0029484.jpg
13738,ISIC_0030011_median_copy,3,images/copy_120_90/ISIC_0030011_median_copy.jpg
10575,ISIC_0024418_r_copy,0,images/copy_120_90/ISIC_0024418_r_copy.jpg
6555,ISIC_0031452,5,images/HAM10000_images_part_2/ISIC_0031452.jpg
12350,ISIC_0030737_bl_copy,1,images/copy_120_90/ISIC_0030737_bl_copy.jpg
8778,ISIC_0030253,5,images/HAM10000_images_part_2/ISIC_0030253.jpg
2826,ISIC_0032246,1,images/HAM10000_images_part_2/ISIC_0032246.jpg
12853,ISIC_0026118_b_copy,1,images/copy_120_90/ISIC_0026118_b_copy.jpg
12508,ISIC_0031266_g_copy,1,images/copy_120_90/ISIC_0031266_g_copy.jpg
4179,ISIC_0024574,5,images/HAM10000_images_part_1/ISIC_0024574.jpg
195,ISIC_0033606,2,images/HAM10000_images_part_2/ISIC_0033606.jpg
3935,ISIC_0024404,5,images/HAM10000_images_part_1/ISIC_0024404.jpg
14403,ISIC_0029297_max_copy,3,images/copy_120_90/ISIC_0029297_max_copy.jpg
12231,ISIC_0029331_r_copy,1,images/copy_120_90/ISIC_0029331_r_copy.jpg
7630,ISIC_0033266,5,images/HAM10000_images_part_2/ISIC_0033266.jpg
11775,ISIC_0026831_r_copy,1,images/copy_120_90/ISIC_0026831_r_copy.jpg
10898,ISIC_0026626_bl_copy,0,images/copy_120_90/ISIC_0026626_bl_copy.jpg
11495,ISIC_0030778_r_copy,1,images/copy_120_90/ISIC_0030778_r_copy.jpg
6968,ISIC_0032151,5,images/HAM10000_images_part_2/ISIC_0032151.jpg
5342,ISIC_0024384,5,images/HAM10000_images_part_1/ISIC_0024384.jpg
4073,ISIC_0032080,5,images/HAM10000_images_part_2/ISIC_0032080.jpg
3350,ISIC_0026778,5,images/HAM10000_images_part_1/ISIC_0026778.jpg
8391,ISIC_0031559,5,images/HAM10000_images_part_2/ISIC_0031559.jpg
1769,ISIC_0034036,4,images/HAM10000_images_part_2/ISIC_0034036.jpg
10985,ISIC_0027930_b_copy,0,images/copy_120_90/ISIC_0027930_b_copy.jpg
8484,ISIC_0025657,5,images/HAM10000_images_part_1/ISIC_0025657.jpg
11835,ISIC_0032660_r_copy,1,images/copy_120_90/ISIC_0032660_r_copy.jpg
1976,ISIC_0031034,4,images/HAM10000_images_part_2/ISIC_0031034.jpg
5754,ISIC_0027180,5,images/HAM10000_images_part_1/ISIC_0027180.jpg
7715,ISIC_0034182,5,images/HAM10000_images_part_2/ISIC_0034182.jpg
13675,ISIC_0029967_median_copy,3,images/copy_120_90/ISIC_0029967_median_copy.jpg
15356,ISIC_0025612_trans_copy,6,images/copy_120_90/ISIC_0025612_trans_copy.jpg
1732,ISIC_0033017,4,images/HAM10000_images_part_2/ISIC_0033017.jpg
1410,ISIC_0030760,4,images/HAM10000_images_part_2/ISIC_0030760.jpg
9400,ISIC_0032589,5,images/HAM10000_images_part_2/ISIC_0032589.jpg
12081,ISIC_0033372_b_copy,1,images/copy_120_90/ISIC_0033372_b_copy.jpg
1172,ISIC_0033810,3,images/HAM10000_images_part_2/ISIC_0033810.jpg
7464,ISIC_0033544,5,images/HAM10000_images_part_2/ISIC_0033544.jpg
14416,ISIC_0031197_b_copy,6,images/copy_120_90/ISIC_0031197_b_copy.jpg
133,ISIC_0033361,2,images/HAM10000_images_part_2/ISIC_0033361.jpg
12858,ISIC_0029820_bl_copy,1,images/copy_120_90/ISIC_0029820_bl_copy.jpg
8293,ISIC_0025840,5,images/HAM10000_images_part_1/ISIC_0025840.jpg
3710,ISIC_0025461,5,images/HAM10000_images_part_1/ISIC_0025461.jpg
6776,ISIC_0031160,5,images/HAM10000_images_part_2/ISIC_0031160.jpg
9404,ISIC_0033234,5,images/HAM10000_images_part_2/ISIC_0033234.jpg
8029,ISIC_0033049,5,images/HAM10000_images_part_2/ISIC_0033049.jpg
7706,ISIC_0032974,5,images/HAM10000_images_part_2/ISIC_0032974.jpg
3120,ISIC_0029373,5,images/HAM10000_images_part_2/ISIC_0029373.jpg
14337,ISIC_0029130_un_copy,3,images/copy_120_90/ISIC_0029130_un_copy.jpg
946,ISIC_0034291,2,images/HAM10000_images_part_2/ISIC_0034291.jpg
4674,ISIC_0028245,5,images/HAM10000_images_part_1/ISIC_0028245.jpg
9545,ISIC_0027689,5,images/HAM10000_images_part_1/ISIC_0027689.jpg
3510,ISIC_0030400,5,images/HAM10000_images_part_2/ISIC_0030400.jpg
3038,ISIC_0031463,5,images/HAM10000_images_part_2/ISIC_0031463.jpg
11315,ISIC_0033536_r_copy,0,images/copy_120_90/ISIC_0033536_r_copy.jpg
7412,ISIC_0034099,5,images/HAM10000_images_part_2/ISIC_0034099.jpg
4896,ISIC_0032264,5,images/HAM10000_images_part_2/ISIC_0032264.jpg
9511,ISIC_0032580,5,images/HAM10000_images_part_2/ISIC_0032580.jpg
5964,ISIC_0032458,5,images/HAM10000_images_part_2/ISIC_0032458.jpg
3078,ISIC_0031671,5,images/HAM10000_images_part_2/ISIC_0031671.jpg
2841,ISIC_0031154,1,images/HAM10000_images_part_2/ISIC_0031154.jpg
14252,ISIC_0028651_r_copy,3,images/copy_120_90/ISIC_0028651_r_copy.jpg
12764,ISIC_0030452_g_copy,1,images/copy_120_90/ISIC_0030452_g_copy.jpg
11452,ISIC_0030893_g_copy,1,images/copy_120_90/ISIC_0030893_g_copy.jpg
9105,ISIC_0029812,5,images/HAM10000_images_part_2/ISIC_0029812.jpg
8279,ISIC_0026455,5,images/HAM10000_images_part_1/ISIC_0026455.jpg
8233,ISIC_0026692,5,images/HAM10000_images_part_1/ISIC_0026692.jpg
12854,ISIC_0026118_bl_copy,1,images/copy_120_90/ISIC_0026118_bl_copy.jpg
10364,ISIC_0031012_g_copy,0,images/copy_120_90/ISIC_0031012_g_copy.jpg
5158,ISIC_0028781,5,images/HAM10000_images_part_1/ISIC_0028781.jpg
1295,ISIC_0030445,4,images/HAM10000_images_part_2/ISIC_0030445.jpg
3982,ISIC_0029550,5,images/HAM10000_images_part_2/ISIC_0029550.jpg
8982,ISIC_0029749,5,images/HAM10000_images_part_2/ISIC_0029749.jpg
12404,ISIC_0024595_g_copy,1,images/copy_120_90/ISIC_0024595_g_copy.jpg
8470,ISIC_0027293,5,images/HAM10000_images_part_1/ISIC_0027293.jpg
6120,ISIC_0027870,5,images/HAM10000_images_part_1/ISIC_0027870.jpg
15063,ISIC_0027210_g_copy,6,images/copy_120_90/ISIC_0027210_g_copy.jpg
5383,ISIC_0030601,5,images/HAM10000_images_part_2/ISIC_0030601.jpg
3506,ISIC_0024887,5,images/HAM10000_images_part_1/ISIC_0024887.jpg
11754,ISIC_0024572_bl_copy,1,images/copy_120_90/ISIC_0024572_bl_copy.jpg
118,ISIC_0027151,2,images/HAM10000_images_part_1/ISIC_0027151.jpg
8477,ISIC_0026147,5,images/HAM10000_images_part_1/ISIC_0026147.jpg
5072,ISIC_0028259,5,images/HAM10000_images_part_1/ISIC_0028259.jpg
2388,ISIC_0026876,6,images/HAM10000_images_part_1/ISIC_0026876.jpg
14377,ISIC_0025373_median_copy,3,images/copy_120_90/ISIC_0025373_median_copy.jpg
2860,ISIC_0030526,1,images/HAM10000_images_part_2/ISIC_0030526.jpg
7160,ISIC_0033870,5,images/HAM10000_images_part_2/ISIC_0033870.jpg
9454,ISIC_0033225,5,images/HAM10000_images_part_2/ISIC_0033225.jpg
14442,ISIC_0031901_g_copy,6,images/copy_120_90/ISIC_0031901_g_copy.jpg
4937,ISIC_0026082,5,images/HAM10000_images_part_1/ISIC_0026082.jpg
15237,ISIC_0030283_un_copy,6,images/copy_120_90/ISIC_0030283_un_copy.jpg
8991,ISIC_0031074,5,images/HAM10000_images_part_2/ISIC_0031074.jpg
391,ISIC_0032156,2,images/HAM10000_images_part_2/ISIC_0032156.jpg
11446,ISIC_0031166_bl_copy,1,images/copy_120_90/ISIC_0031166_bl_copy.jpg
13925,ISIC_0028735_trans_copy,3,images/copy_120_90/ISIC_0028735_trans_copy.jpg
4144,ISIC_0026064,5,images/HAM10000_images_part_1/ISIC_0026064.jpg
2337,ISIC_0030956,6,images/HAM10000_images_part_2/ISIC_0030956.jpg
11551,ISIC_0026643_r_copy,1,images/copy_120_90/ISIC_0026643_r_copy.jpg
12706,ISIC_0029082_bl_copy,1,images/copy_120_90/ISIC_0029082_bl_copy.jpg
39,ISIC_0028560,2,images/HAM10000_images_part_1/ISIC_0028560.jpg
3705,ISIC_0024838,5,images/HAM10000_images_part_1/ISIC_0024838.jpg
5197,ISIC_0028096,5,images/HAM10000_images_part_1/ISIC_0028096.jpg
7779,ISIC_0033634,5,images/HAM10000_images_part_2/ISIC_0033634.jpg
3314,ISIC_0032011,5,images/HAM10000_images_part_2/ISIC_0032011.jpg
10350,ISIC_0031852_bl_copy,0,images/copy_120_90/ISIC_0031852_bl_copy.jpg
2021,ISIC_0028481,4,images/HAM10000_images_part_1/ISIC_0028481.jpg
1745,ISIC_0032869,4,images/HAM10000_images_part_2/ISIC_0032869.jpg
10560,ISIC_0029059_g_copy,0,images/copy_120_90/ISIC_0029059_g_copy.jpg
13698,ISIC_0028926_un_copy,3,images/copy_120_90/ISIC_0028926_un_copy.jpg
14413,ISIC_0027216_median_copy,3,images/copy_120_90/ISIC_0027216_median_copy.jpg
115,ISIC_0029418,2,images/HAM10000_images_part_2/ISIC_0029418.jpg
12837,ISIC_0027046_b_copy,1,images/copy_120_90/ISIC_0027046_b_copy.jpg
6685,ISIC_0026934,5,images/HAM10000_images_part_1/ISIC_0026934.jpg
8141,ISIC_0028625,5,images/HAM10000_images_part_1/ISIC_0028625.jpg
15574,ISIC_0031276_median_copy,6,images/copy_120_90/ISIC_0031276_median_copy.jpg
3995,ISIC_0026000,5,images/HAM10000_images_part_1/ISIC_0026000.jpg
13344,ISIC_0030767_g_copy,1,images/copy_120_90/ISIC_0030767_g_copy.jpg
10229,ISIC_0030191_b_copy,0,images/copy_120_90/ISIC_0030191_b_copy.jpg
8259,ISIC_0028360,5,images/HAM10000_images_part_1/ISIC_0028360.jpg
7808,ISIC_0033328,5,images/HAM10000_images_part_2/ISIC_0033328.jpg
853,ISIC_0029947,2,images/HAM10000_images_part_2/ISIC_0029947.jpg
5099,ISIC_0029158,5,images/HAM10000_images_part_1/ISIC_0029158.jpg
7639,ISIC_0034178,5,images/HAM10000_images_part_2/ISIC_0034178.jpg
4282,ISIC_0032004,5,images/HAM10000_images_part_2/ISIC_0032004.jpg
2379,ISIC_0033749,6,images/HAM10000_images_part_2/ISIC_0033749.jpg
10955,ISIC_0024763_r_copy,0,images/copy_120_90/ISIC_0024763_r_copy.jpg
104,ISIC_0032306,2,images/HAM10000_images_part_2/ISIC_0032306.jpg
10008,ISIC_0033705,0,images/HAM10000_images_part_2/ISIC_0033705.jpg
9689,ISIC_0029360,0,images/HAM10000_images_part_2/ISIC_0029360.jpg
1453,ISIC_0032927,4,images/HAM10000_images_part_2/ISIC_0032927.jpg
13175,ISIC_0029545_r_copy,1,images/copy_120_90/ISIC_0029545_r_copy.jpg
14381,ISIC_0025771_bl_copy,3,images/copy_120_90/ISIC_0025771_bl_copy.jpg
13731,ISIC_0030011_g_copy,3,images/copy_120_90/ISIC_0030011_g_copy.jpg
14273,ISIC_0027141_bl_copy,3,images/copy_120_90/ISIC_0027141_bl_copy.jpg
1509,ISIC_0032017,4,images/HAM10000_images_part_2/ISIC_0032017.jpg
1297,ISIC_0026596,4,images/HAM10000_images_part_1/ISIC_0026596.jpg
1296,ISIC_0030798,4,images/HAM10000_images_part_2/ISIC_0030798.jpg
10781,ISIC_0029781_b_copy,0,images/copy_120_90/ISIC_0029781_b_copy.jpg
4527,ISIC_0029903,5,images/HAM10000_images_part_2/ISIC_0029903.jpg
9920,ISIC_0033295,0,images/HAM10000_images_part_2/ISIC_0033295.jpg
11763,ISIC_0026324_r_copy,1,images/copy_120_90/ISIC_0026324_r_copy.jpg
14916,ISIC_0033123_max_copy,6,images/copy_120_90/ISIC_0033123_max_copy.jpg
10605,ISIC_0026203_b_copy,0,images/copy_120_90/ISIC_0026203_b_copy.jpg
1649,ISIC_0034065,4,images/HAM10000_images_part_2/ISIC_0034065.jpg
14784,ISIC_0033608_g_copy,6,images/copy_120_90/ISIC_0033608_g_copy.jpg
8405,ISIC_0028030,5,images/HAM10000_images_part_1/ISIC_0028030.jpg
5582,ISIC_0026973,5,images/HAM10000_images_part_1/ISIC_0026973.jpg
10262,ISIC_0029930_bl_copy,0,images/copy_120_90/ISIC_0029930_bl_copy.jpg
756,ISIC_0030241,2,images/HAM10000_images_part_2/ISIC_0030241.jpg
1429,ISIC_0024537,4,images/HAM10000_images_part_1/ISIC_0024537.jpg
12556,ISIC_0026337_g_copy,1,images/copy_120_90/ISIC_0026337_g_copy.jpg
7932,ISIC_0024524,5,images/HAM10000_images_part_1/ISIC_0024524.jpg
10728,ISIC_0032397_g_copy,0,images/copy_120_90/ISIC_0032397_g_copy.jpg
563,ISIC_0028201,2,images/HAM10000_images_part_1/ISIC_0028201.jpg
5211,ISIC_0030834,5,images/HAM10000_images_part_2/ISIC_0030834.jpg
12206,ISIC_0031539_bl_copy,1,images/copy_120_90/ISIC_0031539_bl_copy.jpg
13062,ISIC_0024787_bl_copy,1,images/copy_120_90/ISIC_0024787_bl_copy.jpg
2295,ISIC_0026647,4,images/HAM10000_images_part_1/ISIC_0026647.jpg
6758,ISIC_0029374,5,images/HAM10000_images_part_2/ISIC_0029374.jpg
13446,ISIC_0032468_un_copy,3,images/copy_120_90/ISIC_0032468_un_copy.jpg
13474,ISIC_0030244_rot_copy,3,images/copy_120_90/ISIC_0030244_rot_copy.jpg
627,ISIC_0028650,2,images/HAM10000_images_part_1/ISIC_0028650.jpg
807,ISIC_0025378,2,images/HAM10000_images_part_1/ISIC_0025378.jpg
1435,ISIC_0025265,4,images/HAM10000_images_part_1/ISIC_0025265.jpg
9953,ISIC_0027294,0,images/HAM10000_images_part_1/ISIC_0027294.jpg
9491,ISIC_0034018,5,images/HAM10000_images_part_2/ISIC_0034018.jpg
12202,ISIC_0024848_bl_copy,1,images/copy_120_90/ISIC_0024848_bl_copy.jpg
12059,ISIC_0025752_r_copy,1,images/copy_120_90/ISIC_0025752_r_copy.jpg
4639,ISIC_0029921,5,images/HAM10000_images_part_2/ISIC_0029921.jpg
13476,ISIC_0030244_max_copy,3,images/copy_120_90/ISIC_0030244_max_copy.jpg
5590,ISIC_0031830,5,images/HAM10000_images_part_2/ISIC_0031830.jpg
6167,ISIC_0028475,5,images/HAM10000_images_part_1/ISIC_0028475.jpg
4351,ISIC_0027534,5,images/HAM10000_images_part_1/ISIC_0027534.jpg
15302,ISIC_0028680_trans_copy,6,images/copy_120_90/ISIC_0028680_trans_copy.jpg
691,ISIC_0025068,2,images/HAM10000_images_part_1/ISIC_0025068.jpg
184,ISIC_0032983,2,images/HAM10000_images_part_2/ISIC_0032983.jpg
8400,ISIC_0031756,5,images/HAM10000_images_part_2/ISIC_0031756.jpg
13604,ISIC_0030321_r_copy,3,images/copy_120_90/ISIC_0030321_r_copy.jpg
14219,ISIC_0029052_bl_copy,3,images/copy_120_90/ISIC_0029052_bl_copy.jpg
9233,ISIC_0025581,5,images/HAM10000_images_part_1/ISIC_0025581.jpg
2230,ISIC_0028033,4,images/HAM10000_images_part_1/ISIC_0028033.jpg
4243,ISIC_0025844,5,images/HAM10000_images_part_1/ISIC_0025844.jpg
9287,ISIC_0031071,5,images/HAM10000_images_part_2/ISIC_0031071.jpg
1218,ISIC_0026120,4,images/HAM10000_images_part_1/ISIC_0026120.jpg
79,ISIC_0030005,2,images/HAM10000_images_part_2/ISIC_0030005.jpg
2407,ISIC_0033844,6,images/HAM10000_images_part_2/ISIC_0033844.jpg
6365,ISIC_0026288,5,images/HAM10000_images_part_1/ISIC_0026288.jpg
10394,ISIC_0029715_bl_copy,0,images/copy_120_90/ISIC_0029715_bl_copy.jpg
5846,ISIC_0027914,5,images/HAM10000_images_part_1/ISIC_0027914.jpg
7794,ISIC_0033519,5,images/HAM10000_images_part_2/ISIC_0033519.jpg
3806,ISIC_0031390,5,images/HAM10000_images_part_2/ISIC_0031390.jpg
9084,ISIC_0026297,5,images/HAM10000_images_part_1/ISIC_0026297.jpg
12449,ISIC_0028583_b_copy,1,images/copy_120_90/ISIC_0028583_b_copy.jpg
7433,ISIC_0034102,5,images/HAM10000_images_part_2/ISIC_0034102.jpg
15102,ISIC_0031093_un_copy,6,images/copy_120_90/ISIC_0031093_un_copy.jpg
13522,ISIC_0030579_median_copy,3,images/copy_120_90/ISIC_0030579_median_copy.jpg
7538,ISIC_0032905,5,images/HAM10000_images_part_2/ISIC_0032905.jpg
12189,ISIC_0031450_b_copy,1,images/copy_120_90/ISIC_0031450_b_copy.jpg
14341,ISIC_0029130_median_copy,3,images/copy_120_90/ISIC_0029130_median_copy.jpg
1864,ISIC_0033073,4,images/HAM10000_images_part_2/ISIC_0033073.jpg
6179,ISIC_0032326,5,images/HAM10000_images_part_2/ISIC_0032326.jpg
8406,ISIC_0025942,5,images/HAM10000_images_part_1/ISIC_0025942.jpg
11379,ISIC_0027976_r_copy,1,images/copy_120_90/ISIC_0027976_r_copy.jpg
2455,ISIC_0026467,6,images/HAM10000_images_part_1/ISIC_0026467.jpg
1354,ISIC_0030521,4,images/HAM10000_images_part_2/ISIC_0030521.jpg
12031,ISIC_0032777_r_copy,1,images/copy_120_90/ISIC_0032777_r_copy.jpg
3233,ISIC_0026585,5,images/HAM10000_images_part_1/ISIC_0026585.jpg
11880,ISIC_0033205_g_copy,1,images/copy_120_90/ISIC_0033205_g_copy.jpg
264,ISIC_0034125,2,images/HAM10000_images_part_2/ISIC_0034125.jpg
11120,ISIC_0027452_g_copy,0,images/copy_120_90/ISIC_0027452_g_copy.jpg
2928,ISIC_0030249,1,images/HAM10000_images_part_2/ISIC_0030249.jpg
13844,ISIC_0028346_trans_copy,3,images/copy_120_90/ISIC_0028346_trans_copy.jpg
3390,ISIC_0029876,5,images/HAM10000_images_part_2/ISIC_0029876.jpg
13162,ISIC_0029680_bl_copy,1,images/copy_120_90/ISIC_0029680_bl_copy.jpg
7251,ISIC_0027654,5,images/HAM10000_images_part_1/ISIC_0027654.jpg
14812,ISIC_0032775_b_copy,6,images/copy_120_90/ISIC_0032775_b_copy.jpg
9227,ISIC_0026660,5,images/HAM10000_images_part_1/ISIC_0026660.jpg
14787,ISIC_0033608_un_copy,6,images/copy_120_90/ISIC_0033608_un_copy.jpg
1016,ISIC_0028497,2,images/HAM10000_images_part_1/ISIC_0028497.jpg
11606,ISIC_0029034_bl_copy,1,images/copy_120_90/ISIC_0029034_bl_copy.jpg
12763,ISIC_0030452_r_copy,1,images/copy_120_90/ISIC_0030452_r_copy.jpg
8873,ISIC_0031894,5,images/HAM10000_images_part_2/ISIC_0031894.jpg
10514,ISIC_0026138_bl_copy,0,images/copy_120_90/ISIC_0026138_bl_copy.jpg
14579,ISIC_0026693_bl_copy,6,images/copy_120_90/ISIC_0026693_bl_copy.jpg
2167,ISIC_0025195,4,images/HAM10000_images_part_1/ISIC_0025195.jpg
2137,ISIC_0029238,4,images/HAM10000_images_part_1/ISIC_0029238.jpg
3862,ISIC_0024661,5,images/HAM10000_images_part_1/ISIC_0024661.jpg
2417,ISIC_0032409,6,images/HAM10000_images_part_2/ISIC_0032409.jpg
3355,ISIC_0031606,5,images/HAM10000_images_part_2/ISIC_0031606.jpg
7724,ISIC_0032878,5,images/HAM10000_images_part_2/ISIC_0032878.jpg
12850,ISIC_0031056_bl_copy,1,images/copy_120_90/ISIC_0031056_bl_copy.jpg
4213,ISIC_0030468,5,images/HAM10000_images_part_2/ISIC_0030468.jpg
6677,ISIC_0025774,5,images/HAM10000_images_part_1/ISIC_0025774.jpg
8453,ISIC_0027978,5,images/HAM10000_images_part_1/ISIC_0027978.jpg
4453,ISIC_0030101,5,images/HAM10000_images_part_2/ISIC_0030101.jpg
12429,ISIC_0026496_b_copy,1,images/copy_120_90/ISIC_0026496_b_copy.jpg
3104,ISIC_0027221,5,images/HAM10000_images_part_1/ISIC_0027221.jpg
10989,ISIC_0027802_b_copy,0,images/copy_120_90/ISIC_0027802_b_copy.jpg
8359,ISIC_0029382,5,images/HAM10000_images_part_2/ISIC_0029382.jpg
3667,ISIC_0024964,5,images/HAM10000_images_part_1/ISIC_0024964.jpg
13122,ISIC_0030746_bl_copy,1,images/copy_120_90/ISIC_0030746_bl_copy.jpg
7432,ISIC_0033291,5,images/HAM10000_images_part_2/ISIC_0033291.jpg
1348,ISIC_0031517,4,images/HAM10000_images_part_2/ISIC_0031517.jpg
5510,ISIC_0031696,5,images/HAM10000_images_part_2/ISIC_0031696.jpg
7764,ISIC_0033352,5,images/HAM10000_images_part_2/ISIC_0033352.jpg
1115,ISIC_0033675,3,images/HAM10000_images_part_2/ISIC_0033675.jpg
9367,ISIC_0026037,5,images/HAM10000_images_part_1/ISIC_0026037.jpg
9599,ISIC_0033751,5,images/HAM10000_images_part_2/ISIC_0033751.jpg
10727,ISIC_0032397_r_copy,0,images/copy_120_90/ISIC_0032397_r_copy.jpg
6139,ISIC_0029743,5,images/HAM10000_images_part_2/ISIC_0029743.jpg
11450,ISIC_0028693_bl_copy,1,images/copy_120_90/ISIC_0028693_bl_copy.jpg
7202,ISIC_0025160,5,images/HAM10000_images_part_1/ISIC_0025160.jpg
1127,ISIC_0029967,3,images/HAM10000_images_part_2/ISIC_0029967.jpg
11027,ISIC_0027550_r_copy,0,images/copy_120_90/ISIC_0027550_r_copy.jpg
14491,ISIC_0026092_rot_copy,6,images/copy_120_90/ISIC_0026092_rot_copy.jpg
3729,ISIC_0029300,5,images/HAM10000_images_part_1/ISIC_0029300.jpg
10758,ISIC_0031431_bl_copy,0,images/copy_120_90/ISIC_0031431_bl_copy.jpg
8797,ISIC_0031924,5,images/HAM10000_images_part_2/ISIC_0031924.jpg
560,ISIC_0030188,2,images/HAM10000_images_part_2/ISIC_0030188.jpg
393,ISIC_0028200,2,images/HAM10000_images_part_1/ISIC_0028200.jpg
2588,ISIC_0027297,1,images/HAM10000_images_part_1/ISIC_0027297.jpg
3741,ISIC_0030306,5,images/HAM10000_images_part_2/ISIC_0030306.jpg
12757,ISIC_0031009_b_copy,1,images/copy_120_90/ISIC_0031009_b_copy.jpg
11915,ISIC_0033001_r_copy,1,images/copy_120_90/ISIC_0033001_r_copy.jpg
11363,ISIC_0026656_r_copy,1,images/copy_120_90/ISIC_0026656_r_copy.jpg
10107,ISIC_0031119_r_copy,0,images/copy_120_90/ISIC_0031119_r_copy.jpg
3479,ISIC_0024421,5,images/HAM10000_images_part_1/ISIC_0024421.jpg
2393,ISIC_0025924,6,images/HAM10000_images_part_1/ISIC_0025924.jpg
11320,ISIC_0032854_g_copy,0,images/copy_120_90/ISIC_0032854_g_copy.jpg
954,ISIC_0034142,2,images/HAM10000_images_part_2/ISIC_0034142.jpg
13756,ISIC_0027626_median_copy,3,images/copy_120_90/ISIC_0027626_median_copy.jpg
12541,ISIC_0031597_b_copy,1,images/copy_120_90/ISIC_0031597_b_copy.jpg
368,ISIC_0027584,2,images/HAM10000_images_part_1/ISIC_0027584.jpg
10415,ISIC_0025808_r_copy,0,images/copy_120_90/ISIC_0025808_r_copy.jpg
6263,ISIC_0031267,5,images/HAM10000_images_part_2/ISIC_0031267.jpg
11423,ISIC_0024590_r_copy,1,images/copy_120_90/ISIC_0024590_r_copy.jpg
9757,ISIC_0027958,0,images/HAM10000_images_part_1/ISIC_0027958.jpg
3489,ISIC_0030289,5,images/HAM10000_images_part_2/ISIC_0030289.jpg
4160,ISIC_0025720,5,images/HAM10000_images_part_1/ISIC_0025720.jpg
11361,ISIC_0024431_b_copy,1,images/copy_120_90/ISIC_0024431_b_copy.jpg
5317,ISIC_0032295,5,images/HAM10000_images_part_2/ISIC_0032295.jpg
14382,ISIC_0025771_un_copy,3,images/copy_120_90/ISIC_0025771_un_copy.jpg
13172,ISIC_0032132_g_copy,1,images/copy_120_90/ISIC_0032132_g_copy.jpg
10917,ISIC_0031286_b_copy,0,images/copy_120_90/ISIC_0031286_b_copy.jpg
3118,ISIC_0030428,5,images/HAM10000_images_part_2/ISIC_0030428.jpg
478,ISIC_0026044,2,images/HAM10000_images_part_1/ISIC_0026044.jpg
3037,ISIC_0030791,5,images/HAM10000_images_part_2/ISIC_0030791.jpg
7223,ISIC_0025713,5,images/HAM10000_images_part_1/ISIC_0025713.jpg
4923,ISIC_0031608,5,images/HAM10000_images_part_2/ISIC_0031608.jpg
4154,ISIC_0024796,5,images/HAM10000_images_part_1/ISIC_0024796.jpg
14187,ISIC_0025594_max_copy,3,images/copy_120_90/ISIC_0025594_max_copy.jpg
10297,ISIC_0027958_b_copy,0,images/copy_120_90/ISIC_0027958_b_copy.jpg
15236,ISIC_0030283_bl_copy,6,images/copy_120_90/ISIC_0030283_bl_copy.jpg
4628,ISIC_0029532,5,images/HAM10000_images_part_2/ISIC_0029532.jpg
13073,ISIC_0029602_b_copy,1,images/copy_120_90/ISIC_0029602_b_copy.jpg
8402,ISIC_0024406,5,images/HAM10000_images_part_1/ISIC_0024406.jpg
15266,ISIC_0025677_trans_copy,6,images/copy_120_90/ISIC_0025677_trans_copy.jpg
2,ISIC_0026769,2,images/HAM10000_images_part_1/ISIC_0026769.jpg
11773,ISIC_0030010_b_copy,1,images/copy_120_90/ISIC_0030010_b_copy.jpg
5673,ISIC_0026925,5,images/HAM10000_images_part_1/ISIC_0026925.jpg
14883,ISIC_0033591_g_copy,6,images/copy_120_90/ISIC_0033591_g_copy.jpg
13599,ISIC_0031429_un_copy,3,images/copy_120_90/ISIC_0031429_un_copy.jpg
12910,ISIC_0028303_bl_copy,1,images/copy_120_90/ISIC_0028303_bl_copy.jpg
7762,ISIC_0033083,5,images/HAM10000_images_part_2/ISIC_0033083.jpg
12708,ISIC_0024897_g_copy,1,images/copy_120_90/ISIC_0024897_g_copy.jpg
5368,ISIC_0030648,5,images/HAM10000_images_part_2/ISIC_0030648.jpg
6625,ISIC_0025360,5,images/HAM10000_images_part_1/ISIC_0025360.jpg
6246,ISIC_0029065,5,images/HAM10000_images_part_1/ISIC_0029065.jpg
13457,ISIC_0029760_trans_copy,3,images/copy_120_90/ISIC_0029760_trans_copy.jpg
3191,ISIC_0026214,5,images/HAM10000_images_part_1/ISIC_0026214.jpg
425,ISIC_0030723,2,images/HAM10000_images_part_2/ISIC_0030723.jpg
4864,ISIC_0025429,5,images/HAM10000_images_part_1/ISIC_0025429.jpg
15476,ISIC_0024370_r_copy,6,images/copy_120_90/ISIC_0024370_r_copy.jpg
3097,ISIC_0029149,5,images/HAM10000_images_part_1/ISIC_0029149.jpg
9564,ISIC_0033467,5,images/HAM10000_images_part_2/ISIC_0033467.jpg
3480,ISIC_0026366,5,images/HAM10000_images_part_1/ISIC_0026366.jpg
10790,ISIC_0026709_bl_copy,0,images/copy_120_90/ISIC_0026709_bl_copy.jpg
14207,ISIC_0026471_r_copy,3,images/copy_120_90/ISIC_0026471_r_copy.jpg
15261,ISIC_0025677_g_copy,6,images/copy_120_90/ISIC_0025677_g_copy.jpg
4636,ISIC_0029090,5,images/HAM10000_images_part_1/ISIC_0029090.jpg
3919,ISIC_0024744,5,images/HAM10000_images_part_1/ISIC_0024744.jpg
858,ISIC_0026311,2,images/HAM10000_images_part_1/ISIC_0026311.jpg
11387,ISIC_0029755_r_copy,1,images/copy_120_90/ISIC_0029755_r_copy.jpg
